11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,30,20,8,8,37,36,37,36,8,8,8,8,37,-1,36,8,8,8,8,8,8,8,8,8,8,8,8,8,37,36,41,2,22,40,8,8,8,8,8,37,38,37,-1,-1,36,28,16,-1,36,37,-1,-1,-1,-1,-1,-1,36,8,28,16,36,8,8,8,8,8,8,8,8,8,8,37,-1,36,8,8,28,27,8,8,41,32,20,8,21,32,1,36,41,2,49,19,27,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,40,21,49,19,28,28,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,41,53,26,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,36,37,-1,-1,-1,36,37,-1,36,21,23,36,8,8,28,27,28,16,36,8,8,8,28,27,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11
11,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,36,8,8,8,8,8,8,8,8,28,27,37,14,-1,-1,-1,-1,-1,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,7,46,-1,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,7,19,27,8,8,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,53,26,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,4,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,7,46,-1,-1,-1,-1,-1,-1,36,8,37,36,41,2,26,27,28,27,39,-1,45,19,11,27,28,11,11,11,11,27,8,28,18,7,7,19,11,11,11,11,11,11,27,8,8,8,8,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,7,7,46,45,46,-1,17,27,8,28,11,11,11,11,11,11,11,11,11,11,11,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,8,37,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,41,23,45,19,27,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,2,49,7,7,50,2,2,2,2,2,2,2,2,49,7,7,7,7,7,46,-1,45,46,-1,-1,-1,-1,-1,-1,-1,-1,36,41,29,7,48,28,16,-1,-1,36,28,16,17,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11,11,18,46,-1,0,20,28,27,13,7,19,11,27,8,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,8,8,28,11,11,27,8,21,50,10,47,19,27,28,18,7,4,8,41,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,17,16,-1,-1,-1,17,27,37,-1,-1,-1,-1,-1,36,37,17,11,11,11,11,11,11,18,7,4,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,8,8,28,11,11,11,11,11,11,11,11,18,7,7,19,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,19,11,27,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,17,16,-1,-1,-1,-1,-1,-1,-1,-1,17,18,19,18,19,11,11,11,11,11,18,46,-1,-1,-1,-1,-1,-1,45,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,18,7,7,19,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,38,21,26,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,37,36,8,41,2,22,29,4,21,35,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11,16,17,16,36,28,18,19,11,27,8,37,17,11,11,18,19,11,11,11,11,11,18,4,8,37,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,19,11,27,37,36,8,8,8,8,8,28,11,11,11,11,11,11,11,11,52,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,7,7,19,11,11,11,11,11,11,11,11,18,19,11,11,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,39,-1,45,25,7,4,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,28,34,20,37,38,18,46,-1,5,26,18,46,45,30,40,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,28,18,7,46,36,8,21,49,7,7,46,-1,17,11,11,11,11,27,8,8,8,8,8,8,8,8,8,8,8,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,8,8,8,8,8,8,8,8,37,-1,-1,36,8,28,11,11,11,11,11,11,11,11,16,-1,0,53,29,19,18,46,-1,45,19,16,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,17,16,-1,-1,-1,17,11,16,-1,-1,-1,-1,-1,17,27,28,11,11,11,11,11,11,27,8,28,18,50,40,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,28,11,11,11,11,11,11,11,11,11,11,11,18,46,-1,-1,45,19,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,5,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,15,5,15,-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11
26,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,7,7,46,-1,17,11,11,11,27,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,45,48,17,16,-1,-1,-1,-1,-1,-1,-1,-1,17,16,17,27,28,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,45,4,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,41,20,28,27,28,18,19,11,11,18,19,18,19,18,19,11,11,11,11,11,11,27,28,18,46,-1,9,32,26,27,28,27,37,-1,-1,-1,-1,36,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11,16,17,27,28,11,27,28,11,11,11,27,28,11,11,27,28,11,11,11,11,11,27,28,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,52,11,11,11,11,11,11,11,11,11,27,28,11,18,4,28,11,11,18,7,19,11,11,11,11,11,11,11,11,11,11,11,11,52,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,17,11,11,11,11,11,11,11,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,36,39,36,28,18,30,40,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,28,11,27,28,27,28,34,15,-1,-1,17,16,36,8,21,49,4,37,-1,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,36,37,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,13,7,4,8,41,29,25,46,-1,-1,-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,11,11,11,11,11,11,11,11,11,27,8,8,28,11,11,11,18,7,7,19,11,11,11,27,41,53,32,32,49,4,8,41,40,13,4,28,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,28,16,-1,-1,-1,17,16,-1,-1,-1,47,25,4,37,-1,-1,-1,36,28,11,11,11,11,11,11,11,11,11,18,7,4,37,45,4,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,28,18,19,11,11,11,11,11,11,11,11,11,11,18,46,-1,-1,-1,-1,17,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11
28,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,17,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,17,27,41,10,17,16,-1,-1,-1,-1,-1,-1,-1,-1,17,16,17,11,11,11,18,7,19,11,27,37,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,16,-1,-1,-1,45,4,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,41,29,50,26,11,11,11,27,28,11,11,27,28,27,28,27,28,11,11,11,11,11,11,11,18,46,-1,-1,5,2,29,19,11,11,27,37,-1,-1,-1,17,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,5,2,15,45,19,27,13,19,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,19,11,11,11,11,11,11,18,7,7,7,7,7,7,19,11,18,7,19,18,7,19,11,11,11,11,11,11,18,7,19,11,18,7,4,28,11,11,18,46,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,4,8,37,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,7,7,7,19,11,18,7,25,46,-1,17,16,45,19,27,21,49,50,40,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,28,18,7,7,7,25,7,7,50,15,-1,-1,45,46,45,7,50,40,28,16,-1,-1,36,37,-1,-1,36,28,27,8,37,-1,-1,-1,36,8,28,27,21,20,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,8,41,29,7,50,40,28,11,27,21,10,-1,-1,-1,-1,-1,5,26,11,11,11,11,18,7,7,7,7,7,7,7,7,7,7,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,8,28,11,11,18,7,46,14,-1,-1,-1,45,7,46,17,16,17,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,28,18,19,16,-1,-1,-1,17,16,-1,-1,-1,14,38,28,27,37,-1,0,29,7,7,7,19,11,11,11,11,11,11,27,37,45,4,41,26,27,8,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,-1,36,37,17,18,19,27,28,11,11,11,11,11,11,11,11,18,7,46,-1,-1,-1,-1,-1,17,11,11,11,16,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,-1,36,37,-1,-1,-1,-1,0,26,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,11
19,11,11,11,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,45,25,11,11,11,11,27,8,8,8,8,8,8,8,8,8,8,8,8,41,35,28,11,27,8,28,27,8,8,8,8,8,8,8,8,28,27,13,7,19,11,16,-1,17,11,11,27,8,8,41,40,41,40,28,27,8,8,8,8,8,8,8,8,8,8,8,37,-1,36,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,27,37,-1,-1,-1,47,4,8,8,8,8,8,8,8,8,8,8,28,27,21,40,28,11,11,11,11,11,11,11,11,11,11,11,18,19,11,11,11,11,11,11,18,46,5,15,-1,-1,0,53,29,11,11,11,27,8,8,8,28,11,27,8,8,8,8,8,8,8,8,8,41,20,8,8,8,8,28,11,34,26,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,28,18,19,11,11,11,11,27,8,8,8,8,8,8,28,11,27,41,26,27,8,28,11,11,11,11,11,18,4,8,28,11,27,8,28,11,11,18,50,1,-1,17,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,28,11,27,8,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,19,18,19,11,18,7,19,27,41,40,41,49,19,27,8,21,40,8,28,27,8,28,11,27,8,8,28,11,27,41,40,8,8,8,8,41,40,8,8,8,37,-1,-1,-1,-1,-1,-1,-1,5,2,2,22,40,8,8,8,8,8,37,-1,36,8,8,8,8,8,28,11,27,8,8,41,32,2,15,-1,6,-1,36,37,-1,5,2,2,26,11,27,8,8,28,27,8,8,28,18,7,7,50,40,8,8,28,11,11,11,27,28,27,8,41,2,40,8,8,8,8,8,8,8,8,8,8,41,40,8,8,8,8,41,2,40,8,8,8,8,8,37,-1,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,11,27,21,8,8,28,11,11,11,27,41,1,-1,0,40,8,8,28,11,11,11,11,27,8,8,8,8,8,8,8,8,8,8,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,52,11,11,11,11,27,41,2,15,-1,-1,36,8,8,8,28,27,28,11,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,41,40,41,40,41,40,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,11,27,28,27,8,8,8,28,27,8,8,41,1,45,7,7,50,2,32,10,-1,-1,0,29,19,11,11,11,11,11,11,27,8,28,11,13,19,11,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,27,8,28,34,28,27,28,11,11,11,11,11,11,11,11,11,11,16,-1,-1,-1,-1,-1,-1,-1,45,19,11,11,27,8,8,8,8,8,8,28,27,8,8,8,8,8,8,28,27,8,8,8,8,8,8,28,27,8,8,8,8,8,8,28,27,41,1,-1,0,2,26,27,8,8,8,8,20,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,11
26,11,11,11,11,18,19,18,19,18,19,18,19,18,48,5,15,-1,6,-1,36,21,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,28,11,11,11,11,11,52,11,11,11,11,11,11,11,11,11,19,16,-1,47,19,4,8,28,18,11,11,11,11,27,28,27,28,11,11,11,11,11,11,18,7,7,19,11,11,11,27,40,28,11,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,52,11,11,11,19,16,-1,-1,-1,31,29,18,19,11,11,11,11,11,11,11,11,11,11,4,28,11,18,11,11,11,11,11,18,19,18,18,18,34,26,18,18,18,19,18,7,50,15,-1,-1,-1,36,21,53,21,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,28,11,18,19,18,25,25,19,13,25,19,18,19,18,25,19,18,18,19,11,18,18,18,18,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,30,29,19,18,19,18,18,11,19,11,34,26,19,11,11,11,18,11,11,25,46,-1,14,-1,45,19,11,11,18,19,11,11,11,19,18,19,11,18,11,11,19,19,11,11,18,25,18,18,18,18,18,11,11,11,11,18,19,18,19,18,11,11,11,11,11,11,18,19,11,11,18,18,18,18,18,18,18,19,18,18,18,4,28,27,28,19,16,-1,47,19,27,29,48,6,17,18,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,27,28,11,11,11,18,4,28,11,11,19,34,22,22,22,22,22,22,40,40,37,-1,31,26,11,11,11,11,11,4,8,28,18,11,11,11,11,11,11,11,19,18,46,-1,6,-1,0,20,8,26,16,-1,5,2,15,45,25,11,11,11,11,11,11,11,18,48,0,40,37,47,19,11,11,11,11,11,11,11,18,25,46,-1,17,18,11,11,11,11,52,11,11,11,19,27,28,18,11,11,19,16,-1,47,19,11,11,11,18,4,8,21,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,19,19,18,25,19,19,18,48,3,-1,31,26,11,11,11,18,19,11,18,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,19,11,11,18,18,18,18,11,19,19,19,19,18,19,18,19,18,19,18,19,18,19,34,1,-1,-1,0,26,18,11,19,19,19,18,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,28,27,28,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,39,-1,-1,-1,6,-1,-1,-1,-1,-1,38,21,26,11,11,11,11,11,11,11,11,11,11,27,28,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,19,18,19,34,11,18,19,18,18,11,11,11,11,11,11,11,18,48,-1,-1,-1,-1,-1,-1,-1,-1,47,19,18,19,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,21,40,39,-1,47,19,11,11,11,11,28,19,18,19,18,19,11,18,19,18,19,11,19,19,11,19,19,18,19,18,19,18,19,19,11,11,11,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,52,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,18,19,11
